,aimDotPos,pokeDist,pokePos,pokeTime,releaseTime,trial
44,"[0.0, 0.0]",7.21110255093,"[-6.0, 4.0]",0.799942673184,0.316323351115,45
45,"[0.0, 0.0]",9.43398113206,"[8.0, -5.0]",0.899459810928,0.265196658205,46
46,"[100.0, -100.0]",15.2315462117,"[114.0, -94.0]",0.866281422321,0.365622373763,47
47,"[0.0, 0.0]",23.6008474424,"[-14.0, 19.0]",0.716172402259,0.148662026972,48
48,"[100.0, 100.0]",1.41421356237,"[101.0, 101.0]",0.833011996467,0.316096207127,49
49,"[100.0, 100.0]",10.4403065089,"[90.0, 97.0]",0.88361559622,0.349552817177,50
50,"[-100.0, 100.0]",11.401754251,"[-109.0, 93.0]",0.750122060068,0.116187905893,51
51,"[-100.0, 100.0]",4.12310562562,"[-99.0, 96.0]",0.916353817564,0.316055645701,52
52,"[-100.0, 0.0]",5.38516480713,"[-105.0, 2.0]",0.816434970591,0.282977909781,53
53,"[100.0, 0.0]",11.6619037897,"[90.0, -6.0]",0.833420915995,0.332784701604,54
54,"[100.0, -100.0]",3.16227766017,"[99.0, -97.0]",0.982189605013,0.39897262305,55
55,"[0.0, 100.0]",19.2353840617,"[9.0, 117.0]",0.916762737092,0.33275976358,56
56,"[100.0, -100.0]",17.0880074906,"[94.0, -116.0]",0.749713440891,0.182290798053,57
57,"[-100.0, -100.0]",6.7082039325,"[-103.0, -94.0]",0.866260391194,0.332655506209,58
58,"[0.0, 100.0]",1.0,"[0.0, 101.0]",0.866297347005,0.315571011044,59
59,"[-100.0, 100.0]",9.48683298051,"[-97.0, 109.0]",0.95068535395,0.399681397248,60
60,"[-100.0, 100.0]",6.40312423743,"[-96.0, 105.0]",0.882999963127,0.366788140964,61
61,"[-100.0, -100.0]",7.07106781187,"[-105.0, -95.0]",2.48437136179,0.365974808112,62
62,"[0.0, 100.0]",5.0,"[0.0, 105.0]",0.899280439131,0.398931160104,63
63,"[100.0, 0.0]",2.0,"[98.0, 0.0]",1.08358939644,0.516520690173,64
64,"[100.0, -100.0]",7.28010988928,"[93.0, -102.0]",0.799677070696,0.36566293519,65
65,"[0.0, 100.0]",20.1246117975,"[-18.0, 91.0]",0.749562912155,0.332474631723,66
66,"[-100.0, -100.0]",6.7082039325,"[-97.0, -94.0]",0.849564685021,0.316021393519,67
67,"[100.0, 100.0]",4.472135955,"[96.0, 98.0]",0.832700724714,0.282384810969,68
68,"[-100.0, -100.0]",13.152946438,"[-102.0, -87.0]",0.866692746058,0.382854091935,69
69,"[-100.0, 0.0]",8.60232526704,"[-95.0, -7.0]",0.866796703544,0.383122098166,70
70,"[100.0, 0.0]",7.07106781187,"[105.0, -5.0]",0.832943191752,0.349393275101,71
71,"[-100.0, 0.0]",10.0,"[-100.0, -10.0]",0.799574014265,0.282337038312,72
72,"[0.0, -100.0]",6.40312423743,"[-4.0, -95.0]",0.834483626764,0.349918170832,73
73,"[0.0, -100.0]",16.4012194669,"[-10.0, -87.0]",0.799793346785,0.399380641524,74
74,"[-100.0, 0.0]",16.4012194669,"[-90.0, 13.0]",0.916566840373,0.448817272205,75
75,"[-100.0, 100.0]",8.0622577483,"[-104.0, 93.0]",0.766995935701,0.182937678881,76
76,"[-100.0, 0.0]",12.0415945788,"[-108.0, -9.0]",0.949841675349,0.448637600057,77
77,"[0.0, -100.0]",13.0,"[-5.0, -88.0]",0.866358339321,0.365855226759,78
78,"[0.0, -100.0]",2.2360679775,"[-2.0, -101.0]",0.850353380665,0.34972437704,79
79,"[0.0, 100.0]",4.12310562562,"[-4.0, 99.0]",0.866334603634,0.399765825365,80
80,"[100.0, 100.0]",5.0,"[100.0, 105.0]",0.850385528989,0.349434437696,81
81,"[-100.0, 100.0]",14.7648230602,"[-93.0, 113.0]",0.916507049929,0.399009578861,82
82,"[-100.0, -100.0]",2.2360679775,"[-101.0, -98.0]",0.85026474623,0.332985105459,83
83,"[0.0, 0.0]",13.3416640641,"[-3.0, -13.0]",0.916111650411,0.416652319953,84
84,"[100.0, -100.0]",11.1803398875,"[98.0, -111.0]",0.866365850437,0.33271860145,85
85,"[0.0, 0.0]",13.0,"[0.0, -13.0]",0.866601407994,0.349456671625,86
86,"[0.0, -100.0]",12.2065556157,"[-10.0, -93.0]",0.783698251471,0.299431147985,87
87,"[-100.0, 0.0]",4.472135955,"[-102.0, 4.0]",0.850434203167,0.333101381548,88
88,"[0.0, 100.0]",2.2360679775,"[1.0, 102.0]",0.866044964176,0.332264313009,89
89,"[-100.0, -100.0]",13.0384048104,"[-113.0, -99.0]",0.816395611037,0.332570476923,90
90,"[100.0, 100.0]",6.7082039325,"[106.0, 103.0]",0.883537477348,0.366039105225,91
91,"[100.0, 0.0]",7.61577310586,"[103.0, 7.0]",0.81689857319,0.249393004924,92
92,"[0.0, 100.0]",3.16227766017,"[3.0, 101.0]",0.866739016026,0.316135265864,93
93,"[0.0, -100.0]",5.65685424949,"[-4.0, -96.0]",0.883669978473,0.316303821746,94
94,"[100.0, 100.0]",1.0,"[99.0, 100.0]",0.85062379064,0.299372859765,95
95,"[100.0, -100.0]",13.9283882772,"[87.0, -95.0]",0.883432618808,0.28250138741,96
96,"[100.0, 0.0]",8.94427191,"[108.0, 4.0]",0.749486296438,0.165482722223,97
97,"[0.0, 0.0]",3.0,"[0.0, 3.0]",0.916735095438,0.416172793135,98
98,"[0.0, 0.0]",14.3178210633,"[-6.0, 13.0]",0.883986959234,0.366726247128,99
99,"[100.0, 0.0]",18.6010752377,"[85.0, -11.0]",1.01636220003,0.549440987408,100
100,"[0.0, 100.0]",8.0622577483,"[-4.0, 93.0]",0.816989611369,0.332690058276,101
101,"[100.0, 100.0]",13.3416640641,"[103.0, 113.0]",0.849768994842,0.349726179615,102
102,"[100.0, 0.0]",8.0622577483,"[93.0, -4.0]",0.916478506755,0.382701460738,103
103,"[100.0, 100.0]",13.0,"[100.0, 87.0]",0.849410852417,0.332350844517,104
104,"[0.0, 0.0]",3.0,"[0.0, 3.0]",0.850714828353,0.332987809554,105
105,"[100.0, 0.0]",5.0,"[103.0, 4.0]",0.83331545582,0.316044228151,106
106,"[-100.0, -100.0]",13.0384048104,"[-113.0, -99.0]",0.88291102834,0.348938385956,107
107,"[-100.0, 100.0]",11.7046999107,"[-89.0, 96.0]",0.833771547303,0.316649044864,108
108,"[0.0, -100.0]",13.416407865,"[-12.0, -94.0]",0.767463143915,0.316294207238,109
109,"[-100.0, 0.0]",9.43398113206,"[-92.0, 5.0]",0.799838715233,0.283062637784,110
110,"[-100.0, 0.0]",20.5182845287,"[-115.0, -14.0]",0.883215690032,0.349006889854,111
111,"[100.0, -100.0]",13.0384048104,"[87.0, -101.0]",0.850532151293,0.199378898367,112
112,"[0.0, 100.0]",8.48528137424,"[6.0, 106.0]",0.999501244165,0.416039390955,113
113,"[0.0, 0.0]",5.0,"[3.0, 4.0]",0.799959498923,0.299641767051,114
114,"[-100.0, 0.0]",6.32455532034,"[-98.0, -6.0]",0.850455835927,0.33314194344,115
115,"[-100.0, -100.0]",8.94427191,"[-104.0, -92.0]",0.849835996516,0.332495663781,116
116,"[-100.0, 0.0]",15.2643375225,"[-92.0, -13.0]",2.18463465106,0.46616496658,117
117,"[100.0, -100.0]",17.4642491966,"[83.0, -104.0]",0.916567140725,0.282458121423,118
118,"[-100.0, -100.0]",15.8113883008,"[-95.0, -85.0]",0.850417077076,0.349653770216,119
119,"[-100.0, 100.0]",27.8567765544,"[-90.0, 126.0]",1.38380473293,0.916867596097,120
120,"[0.0, 0.0]",12.2065556157,"[-7.0, 10.0]",0.832577838097,0.365659630392,121
121,"[100.0, 100.0]",4.472135955,"[96.0, 98.0]",0.783571158536,0.315813178197,122
122,"[0.0, -100.0]",2.2360679775,"[-2.0, -99.0]",0.849815265276,0.399554304313,123
123,"[100.0, -100.0]",11.7046999107,"[96.0, -89.0]",2.21732810419,0.36574345734,124
124,"[0.0, 100.0]",6.7082039325,"[3.0, 106.0]",0.865941007156,0.399758313783,125
125,"[0.0, -100.0]",2.2360679775,"[1.0, -98.0]",0.81640522508,0.382827651687,126
